1700497353.2443185	800.0	25.362259999999992	0.0	407014	3773	1	1700497354602
1700497356.1630802	800.0	26.441923000000003	0.0	313385	2898	1	1700497357520
1700497358.6239774	800.0	27.983372000000003	0.0	264234	2444	1	1700497359982
1700497361.7855642	800.0	28.818407000000008	0.0	339907	3146	1	1700497363147
1700497365.794701	800.0	28.808962000000008	0.0	430214	3992	1	1700497367155
1700497369.2452698	800.0	29.359498000000002	0.0	369862	3432	1	1700497370605
1700497374.2459238	800.0	28.357909000000006	0.0	536498	4982	1	1700497375604
1700497378.5940447	800.0	28.012316999999996	0.0	466287	4331	1	1700497379952
1700497381.627869	800.0	28.97490099999999	0.0	326148	3012	1	1700497382991
1700497383.3944464	800.0	31.215381000000008	0.0	189125	1741	1	1700497384750
1700497387.679316	800.0	30.929255000000012	0.0	459631	4243	1	1700497389034
1700497390.795347	800.0	31.817515000000014	0.0	332855	3089	1	1700497392148
1700497394.5506113	800.0	32.052728	0.0	403207	3725	1	1700497395908
1700497399.024547	800.0	31.586377	0.0	479615	4447	1	1700497400377
1700497403.2424662	800.0	31.361032999999992	0.0	453921	4201	1	1700497404604
1700497405.7121716	800.0	32.89178100000001	0.0	264955	2450	1	1700497407074
1700497410.4609334	1200.0	32.141512000000006	0.0	508847	4715	1	1700497411824
1700497416.4904635	1200.0	30.116343	0.0	646444	6006	1	1700497417847
1700497422.6555429	1200.0	27.950035000000014	0.0	660948	6139	1	1700497424009
1700497429.77824	1200.0	24.826143000000002	0.0	764995	7102	1	1700497431137
1700497436.2544265	1200.0	22.350926000000015	0.0	694652	6453	1	1700497437614
1700497444.2436855	1200.0	18.362082000000015	0.0	857179	7961	1	1700497445601
1700497446.814532	800.0	19.78888900000001	0.0	276137	2545	1	1700497448175
1700497449.521744	800.0	21.08429799999999	0.0	290657	2684	1	1700497450881
1700497451.3278594	800.0	23.274817000000013	0.0	194035	1793	1	1700497452691
1700497456.7836833	800.0	21.818119999999993	0.0	585950	5423	1	1700497458147
1700497462.3974626	800.0	20.208123999999998	0.0	602138	5592	1	1700497463757
1700497464.4205477	800.0	22.18514300000001	0.0	217384	2002	1	1700497465780
1700497466.0938275	800.0	24.510273000000012	0.0	179601	1652	1	1700497467455
1700497470.480161	800.0	24.122874999999993	0.0	470609	4354	1	1700497471841
1700497475.1456726	800.0	23.455512	0.0	501667	4648	1	1700497476510
1700497479.0631297	800.0	23.53835600000002	0.0	419518	3891	1	1700497480421
1700497482.879412	800.0	23.722826999999995	0.0	410232	3786	1	1700497484240
1700497488.6602728	1200.0	21.941340000000025	0.0	620981	5758	1	1700497490023
1700497492.577451	1200.0	20.733261999999968	0.0	420701	3898	1	1700497493940

